"osmID","name","highway","length","lanes"
43941200,"Ehm-Welk-Straße",residential,"355.25233091112443",1
4685797,"Ehrenbergstraße",residential,"325.3191301341016",1
33283513,"Ehrenbergstraße",residential,"11.363500037268821",1
51980248,"Ehrenbergstraße",residential,"27.15366593340377",1
110149630,"Ehrenbergstraße",secondary,"14.70788894413213",1
140383149,"Ehrenbergstraße",residential,"388.95429524170095",1
148671091,"Ehrenbergstraße",residential,"340.19137816024215",1
431356086,"Ehrenbergstraße",residential,"50.102317193466824",[object Object]
152354566,"Ehrenfelder Straße",residential,"255.57235767334674",1
27778411,"Ehrenfelsstraße",residential,"16.110324745713303",1
31525558,"Ehrenfelsstraße",residential,"612.7120631784834",1
47161036,"Ehrenfelsstraße",residential,"23.826114490844088",1
51872063,"Ehrenfelsstraße",residential,"13.749132253725788",1
140648433,"Ehrenfelsstraße",living_street,"106.74707021300735",1
295382607,"Ehrenfelsstraße",residential,"147.36513041419343",1
4804672,"Ehrenpfortensteig",residential,"177.84012543214763",1
153947835,"Ehrenpreisweg",residential,"629.4246395073535",1
176711845,"Ehrenpreisweg",residential,"122.30051614099187",1
10861217,"Ehrlichstraße",tertiary,"14.779238993067791",2
71233084,"Ehrlichstraße",tertiary,"151.737899233141",2
71233113,"Ehrlichstraße",tertiary,"138.33757828186663",2
93861035,"Ehrlichstraße",tertiary,"794.4356054323243",2
9764964,"Ehrwalder Straße",residential,"94.42948785101977",1
25117292,"Eibenweg",residential,"218.69877396009707",1
153959879,"Eibischstraße",residential,"200.21560764209076",1
17272871,"Eibseestraße",residential,"205.27074829276665",1
9646795,"Eichbergstraße",residential,"649.6949653371958",1
341305529,"Eichbergstraße",residential,"143.84230330123475",1
4678199,"Eichborndamm",secondary,"969.8892596259642",1
4765751,"Eichborndamm",secondary,"357.3616652210239",1
4765860,"Eichborndamm",secondary,"157.54227952591657",1
23099139,"Eichborndamm",secondary,"18.165129373044486",1
28426119,"Eichborndamm",secondary,"979.9509270536713",2
28998327,"Eichborndamm",secondary,"49.16331318848849",[object Object]
31910795,"Eichborndamm",secondary,"108.72593873064206",2
31910798,"Eichborndamm",secondary,"37.25228235720827",2
32401753,"Eichborndamm",secondary,"154.6136722227395",1
32401761,"Eichborndamm",secondary,"18.14965112908276",1
32423980,"Eichborndamm",secondary,"16.10982302047276",1
40817791,"Eichborndamm",secondary,"13.596958743734964",1
65976683,"Eichborndamm",secondary,"18.715622217926665",2
65976684,"Eichborndamm",secondary,"13.368302081141737",2
83631966,"Eichborndamm",secondary,"396.54396942414047",1
83631967,"Eichborndamm",secondary,"42.76801686142594",1
83692033,"Eichborndamm",secondary,"8.87409055378047",1
172535405,"Eichborndamm",secondary,"67.71646177597034",1
172535406,"Eichborndamm",secondary,"63.472080906838514",1
420492430,"Eichborndamm",secondary,"36.633345281926",1
420492433,"Eichborndamm",secondary,"152.39565225410504",1
439889301,"Eichborndamm",secondary,"45.499583228125395",[object Object]
41892673,"Eichbuschallee",residential,"275.8126837373775",2
76429810,"Eichbuschallee",residential,"172.06818729209587",2
145795388,"Eichbuschallee",residential,"60.33427722084542",1
145795398,"Eichbuschallee",residential,"15.05156117742107",2
155594939,"Eichbuschallee",residential,"290.91358623529004",2
153260638,"Eichbuschplatz",residential,"87.86071024760707",1
153260636,"Eichbuschstraße",residential,"681.6951979970248",1
284996788,"Eichbuschweg",residential,"0",1
35948512,"Eichelhäherstraße",tertiary,"364.72376567066027",1
25029486,"Eichelmatenweg",residential,"1037.7135133223826",1
4515870,"Eichenallee",residential,"156.9729793324816",1
4515871,"Eichenallee",residential,"326.8945906665687",1
16216576,"Eichenallee",residential,"146.79160149070455",1
20868502,"Eichenallee",residential,"59.935757416904224",1
183614193,"Eichenallee",residential,"17.019305514654228",1
183614195,"Eichenallee",residential,"634.8859736256359",1
13842334,"Eichenauer Weg",residential,"154.90805103409562",1
81414503,"Eichenauer Weg",residential,"262.19221542474224",1
82121133,"Eichenauer Weg",residential,"58.29843284784562",1
82121173,"Eichenauer Weg",residential,"186.37212119680055",1
82121191,"Eichenauer Weg",residential,"151.64054406400527",1
24841150,"Eichendamm",residential,"0",1
53257010,"Eichendorffstraße",residential,"241.46609556359886",2
152201900,"Eichenhofweg",residential,"251.1835771571749",1
4802583,"Eichenroder Ring",residential,"252.81333112452663",1
4686028,"Eichenstraße",residential,"62.577340112497545",2
4777284,"Eichenstraße",residential,"825.7320750114158",1
24841723,"Eichenstraße",residential,"655.5912601543954",1
37831351,"Eichenstraße",residential,"0",1
152258297,"Eichenstraße",residential,"161.5837234939679",1
176031297,"Eichenstraße",residential,"229.83077217807477",2
181612974,"Eichenstraße",residential,"146.79063685621742",1
22954117,"Eichenweg",residential,"111.57065287223381",1
14489747,"Eichholzbahn",residential,"758.3900707968564",1
29247084,"Eichholzbahn",residential,"840.9130963690407",1
4597338,"Eichhornstraße",residential,"104.84978571218312",1
15388688,"Eichhornstraße",residential,"197.62546314510666",1
24839896,"Eichhornstraße",residential,"164.43378605311554",1
27063550,"Eichhornstraße",residential,"36.02699861977561",1
160971203,"Eichhornstraße",primary,"20.74633833917432",2
20431210,"Eichhorster Straße",residential,"969.7739602698317",1
4802786,"Eichhorster Weg",secondary,"600.1694026320458",1
28671480,"Eichhorster Weg",secondary,"616.5461482880007",1
4422233,"Eichkampstraße",tertiary,"119.49794976608663",2
14369553,"Eichkampstraße",unclassified,"1080.1839745165896",1
14369669,"Eichkampstraße",residential,"97.56323310981193",1
24506737,"Eichkampstraße",residential,"66.86175715923923",1
26614075,"Eichkampstraße",tertiary,"1124.7633122943612",1
28829858,"Eichkampstraße",tertiary,"376.9045816816073",1
28829859,"Eichkampstraße",tertiary,"46.73318919983528",1
4678301,"Eichkatzweg",residential,"378.6070544429007",1
5173212,"Eichkatzweg",residential,"185.79813842774448",1
296082997,"Eichner Chaussee",secondary,"0",2
296082999,"Eichner Chaussee",secondary,"184.75865092779736",2
325900590,"Eichner Chaussee",secondary,"23.3037923285591",2
9032575,"Eichner Grenzweg",residential,"81.08295706762406",1
4645236,"Eichstädter Weg",residential,"304.71108153413434",1
24210187,"Eichwalder Aue",residential,"409.5545353295247",1
185867065,"Eichwalder Straße",unclassified,"131.26051962115682",1
4463422,"Eiderstedter Weg",residential,"751.8173936243254",1
16240092,"Eifelstraße",residential,"305.49821233021856",1
33882034,"Eigene Scholle",residential,"20.509391620551007",1
33882106,"Eigene Scholle",residential,"363.8562465088751",1
36993539,"Eigene Scholle",residential,"16.85130939973409",1
36993540,"Eigene Scholle",residential,"494.5015112313098",1
196522674,"Eigene Scholle",residential,"89.20966669203374",1
20552600,"Eigenheimgasse",residential,"57.3149538624424",1
45904914,"Eigerstraße",living_street,"398.47820493500194",1
45904930,"Eigerstraße",living_street,"63.58564987847066",1
16143530,"Eilenburger Straße",residential,"181.41993818599514",1
153947839,"Eilenburger Weg",residential,"294.18353831972524",1
14648934,"Eilertstraße",residential,"189.8061282010625",2
150298159,"Eilertstraße",residential,"202.46962037613974",2
50674990,"Eilveser Straße",residential,"32.401013034886866",1
51261344,"Eilveser Straße",residential,"31.840453241225607",1
4689083,"Einbecker Straße",tertiary,"39.645221756333896",2
4689097,"Einbecker Straße",residential,"186.76101734182944",1
25214249,"Einbecker Straße",tertiary,"570.565107269404",2
32446828,"Einbecker Straße",tertiary,"158.65351674326",2
51877301,"Einbecker Straße",residential,"39.43920660467427",1
74170195,"Einbecker Straße",tertiary,"9.542886396416362",2
223188530,"Einbecker Straße",tertiary,"44.122859918288285",[object Object]
223517244,"Einbecker Straße",tertiary,"37.63782259739109",[object Object]
32937359,"Einemstraße",tertiary,"65.35792597692793",1
150519560,"Einemstraße",tertiary,"115.31761136852055",1
153151592,"Einemstraße",tertiary,"56.98665338725873",1
430540200,"Einfahrt Francke-Haus",unclassified,"103.62618714795612",1
430540292,"Einfahrt Spenerhaus",unclassified,"84.15623333782095",1
24734990,"Einheit",residential,"93.65293816215603",1
24314967,"Einhornstraße",residential,"165.29308948059298",1
41399045,"Einsiedelring",living_street,"611.5895474014989",1
126907566,"Einsiedelring",living_street,"17.73587955102641",1
4787420,"Einsteinstraße",residential,"68.11720057279855",1
9709368,"Einsteinstraße",residential,"11.422226107334339",1
9709369,"Einsteinstraße",residential,"488.0669393443845",1
155190262,"Einsteinstraße",residential,"46.498277804771796",1
420876003,"Einsteinstraße",residential,"68.47213222149345",1
4381557,"Einsteinufer",tertiary,"15.44011500397016",1
25184342,"Einsteinufer",tertiary,"543.2602700921155",1
41413736,"Einsteinufer",tertiary,"456.5875619779695",1
166436748,"Einsteinufer",tertiary,"42.26748997336525",1
176304474,"Einsteinufer",residential,"79.68644620586572",1
4764643,"Eintrachtstraße",residential,"147.40629542825064",1
151620794,"Einödshoferweg",residential,"121.0620800110851",1
22495030,"Eisackstraße",residential,"70.63915196953178",1
133988458,"Eisackstraße",residential,"402.75334428200085",1
23483378,"Eisblumensteig",residential,"320.5509161725454",1
152046281,"Eiselenweg",residential,"236.63037343062138",1
5065137,"Eisenacher Straße",tertiary,"12.957749391805736",2
5785862,"Eisenacher Straße",residential,"433.0860804127409",2
6075138,"Eisenacher Straße",residential,"259.60534729450296",1
25928412,"Eisenacher Straße",tertiary,"18.51364066876692",2
25928413,"Eisenacher Straße",tertiary,"19.196407450459702",2
26505949,"Eisenacher Straße",residential,"212.76584310474254",1
26692569,"Eisenacher Straße",tertiary,"46.97658209188376",2
26692570,"Eisenacher Straße",tertiary,"151.60569325268276",2
28971170,"Eisenacher Straße",residential,"14.487034681590952",1
30753282,"Eisenacher Straße",tertiary,"9.404105226501667",2
32087963,"Eisenacher Straße",tertiary,"19.617836716585266",2
32087965,"Eisenacher Straße",tertiary,"14.911410504743309",2
32936395,"Eisenacher Straße",residential,"11.7383326610484",1
32936397,"Eisenacher Straße",residential,"459.5699802220783",1
34871035,"Eisenacher Straße",residential,"22.7886034676826",2
92473913,"Eisenacher Straße",residential,"13.9016343972069",1
110149632,"Eisenacher Straße",residential,"1130.0112277159715",1
158521682,"Eisenacher Straße",residential,"11.135613489782518",1
164038937,"Eisenacher Straße",tertiary,"434.202352518198",2
168917742,"Eisenacher Straße",residential,"607.8022915164129",2
175916583,"Eisenacher Straße",tertiary,"180.61074814621855",2
177877527,"Eisenacher Straße",residential,"28.109290409507214",1
195327014,"Eisenacher Straße",tertiary,"305.58461800258203",2
228635045,"Eisenacher Straße",living_street,"108.20902856705975",1
228635046,"Eisenacher Straße",living_street,"110.37418048027075",1
440671056,"Eisenacher Straße",tertiary,"97.19856122724745",[object Object]
4686490,"Eisenbahnstraße",residential,"278.2090696141968",1
31586101,"Eisenbahnstraße",living_street,"55.33465200552635",1
188865506,"Eisenbahnstraße",residential,"132.84607199055245",1
4764866,"Eisenblätterstraße",residential,"319.1958581356686",1
4796536,"Eisenhammerweg",residential,"290.99734740317035",1
28855113,"Eisenhammerweg",residential,"125.54102708446601",1
8910563,"Eisenhartsteig",residential,"192.43759749377648",1
46039051,"Eisenhutweg",tertiary,"96.42315416263247",2
46150483,"Eisenhutweg",tertiary,"27.353672577332233",2
141968799,"Eisenhutweg",tertiary,"721.4881776241834",2
141968807,"Eisenhutweg",tertiary,"28.519839218485266",1
141968810,"Eisenhutweg",tertiary,"27.923876396489554",1
141968814,"Eisenhutweg",tertiary,"38.53017567219175",1
141968823,"Eisenhutweg",tertiary,"39.26810025570573",1
141968830,"Eisenhutweg",tertiary,"156.58041493738259",2
141968844,"Eisenhutweg",tertiary,"77.6058658633059",1
141968853,"Eisenhutweg",tertiary,"297.3725651460752",2
141968860,"Eisenhutweg",tertiary,"121.35965334233886",[object Object]
206579057,"Eisenhutweg",tertiary,"19.789694061405044",3
206579058,"Eisenhutweg",tertiary,"55.44146690325374",3
407167843,"Eisenhutweg",tertiary,"53.98060049099951",2
193373941,"Eisensteiner Straße",living_street,"189.93228151592828",1
4437183,"Eisenzahnstraße",residential,"536.7782650122289",1
4437187,"Eisenzahnstraße",residential,"428.29931453150857",1
141129140,"Eisenzahnstraße",residential,"108.13558724758312",1
295155695,"Eisenzahnstraße",residential,"36.66538950001527",1
346862487,"Eisenzahnstraße",residential,"45.846195954255116",1
346862490,"Eisenzahnstraße",residential,"67.95875855665224",1
23410022,"Eiserfelder Ring",residential,"408.1316853296378",1
15971189,"Eiserne Brücke",residential,"22.202169760406125",1
26126745,"Eisfalterweg",residential,"253.3455770180841",1
24381597,"Eiskellerweg",residential,"212.79210382567547",1
28216019,"Eiskellerweg",unclassified,"666.1436405699203",1
4491986,"Eislebener Straße",residential,"277.68739674195757",1
154687880,"Eisnerstraße",residential,"539.1645619828121",1
21134524,"Eisvogelweg",residential,"323.1334959507145",1
34580796,"Eiswaldtstraße",residential,"582.0220740692504",1
24903007,"Eisweg",residential,"297.7979925796362",1
150206409,"Eiswerderbrücke",tertiary,"211.41350121007446",2
5068026,"Eiswerderstraße",tertiary,"346.7802471703919",1
5077370,"Eiswerderstraße",tertiary,"105.62886471394076",2
5116767,"Eiswerderstraße",tertiary,"170.83719941533442",1
23403152,"Eiswerderstraße",residential,"71.67271065642164",1
25775910,"Eiswerderstraße",tertiary,"77.64448674325202",1
60219321,"Eiswerderstraße",tertiary,"71.01733690308808",2
121023673,"Eiswerderstraße",tertiary,"11.988950147780207",2
130775078,"Eiswerderstraße",tertiary,"13.621476954134891",2
384908796,"Eiswerderstraße",tertiary,"7.512861958591541",2
36192224,"Eiswerderufer",residential,"83.79779046650815",1
4463154,"Eitel-Fritz-Straße",residential,"187.70029311386492",1
286149233,"Eitel-Fritz-Straße",residential,"295.3629915957101",1
22942741,"Eitelsdorfer Straße",residential,"612.2802099511669",1
4689036,"Eitelstraße",residential,"711.8000149279106",1
9483274,"Eitelstraße",residential,"512.585470999354",1
9483275,"Eitelstraße",residential,"106.88434004580402",1
9483276,"Eitelstraße",residential,"46.11413841236426",1
193572043,"Eitelstraße",residential,"68.6220430783257",1
223288635,"Eitelstraße",residential,"123.41751841629795",1
152596642,"Ekensunder Weg",residential,"403.4877293498507",1
152177655,"Ekhofplatz",residential,"136.93492865489864",1
10274921,"Ekhofstraße",residential,"81.17615324506602",1
23531657,"Ekhofstraße",residential,"199.43259079233007",1
25309459,"Ekhofstraße",residential,"17.02707624746291",1
378146507,"Ekhofstraße",residential,"76.88443397932735",1
19402935,"Ekkehardstraße",residential,"179.18886869551775",1
4410547,"Elberfelder Straße",secondary,"16.957335625424477",1
32517167,"Elberfelder Straße",residential,"17.884283771041012",1
48524869,"Elberfelder Straße",living_street,"478.3400714213677",1
